origin_id,destination_id,current_time,wait_time_minutes,next_departure
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,10:30:00,61.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,10:45:00,46.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,11:00:00,31.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,11:15:00,16.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,11:30:00,1.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,11:45:00,46.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,12:00:00,31.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,12:15:00,16.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,12:30:00,1.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,12:45:00,106.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,13:00:00,91.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,13:15:00,76.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,13:30:00,61.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,13:45:00,46.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,14:00:00,31.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,14:15:00,16.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,14:30:00,1.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,14:45:00,46.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,15:00:00,31.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,15:15:00,16.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,15:30:00,1.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,15:45:00,1186.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,16:00:00,1171.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,16:15:00,1156.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,16:30:00,1141.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,16:45:00,1126.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,17:00:00,1111.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,17:15:00,1096.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,17:30:00,1081.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,17:45:00,1066.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,18:00:00,1051.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,18:15:00,1036.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,18:30:00,1021.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,18:45:00,1006.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,19:00:00,991.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,19:15:00,976.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,19:30:00,961.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,19:45:00,946.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,20:00:00,931.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,20:15:00,916.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,20:30:00,901.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,20:45:00,886.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,21:00:00,871.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,21:15:00,856.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,21:30:00,841.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,21:45:00,826.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,22:00:00,811.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,22:15:00,796.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,22:30:00,781.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,22:45:00,766.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,23:00:00,751.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,23:15:00,736.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,23:30:00,721.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87278259,23:45:00,706.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,00:00:00,691.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,00:15:00,676.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,00:30:00,661.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,00:45:00,646.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,01:00:00,631.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,01:15:00,616.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,01:30:00,601.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,01:45:00,586.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,02:00:00,571.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,02:15:00,556.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,02:30:00,541.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,02:45:00,526.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,03:00:00,511.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,03:15:00,496.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,03:30:00,481.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,03:45:00,466.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,04:00:00,451.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,04:15:00,436.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,04:30:00,421.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,04:45:00,406.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,05:00:00,391.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,05:15:00,376.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,05:30:00,361.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,05:45:00,346.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,06:00:00,331.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,06:15:00,316.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,06:30:00,301.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,06:45:00,286.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,07:00:00,271.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,07:15:00,256.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,07:30:00,241.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,07:45:00,226.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,08:00:00,211.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,08:15:00,196.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,08:30:00,181.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,08:45:00,166.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,09:00:00,151.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,09:15:00,136.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,09:30:00,121.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,09:45:00,106.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,10:00:00,91.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,10:15:00,76.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,10:30:00,61.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,10:45:00,46.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,11:00:00,31.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,11:15:00,16.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,11:30:00,1.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,11:45:00,46.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,12:00:00,31.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,12:15:00,16.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,12:30:00,1.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,12:45:00,106.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,13:00:00,91.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,13:15:00,76.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,13:30:00,61.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,13:45:00,46.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,14:00:00,31.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,14:15:00,16.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,14:30:00,1.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,14:45:00,46.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,15:00:00,31.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,15:15:00,16.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,15:30:00,1.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,15:45:00,1186.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,16:00:00,1171.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,16:15:00,1156.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,16:30:00,1141.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,16:45:00,1126.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,17:00:00,1111.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,17:15:00,1096.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,17:30:00,1081.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,17:45:00,1066.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,18:00:00,1051.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,18:15:00,1036.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,18:30:00,1021.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,18:45:00,1006.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,19:00:00,991.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,19:15:00,976.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,19:30:00,961.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,19:45:00,946.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,20:00:00,931.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,20:15:00,916.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,20:30:00,901.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,20:45:00,886.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,21:00:00,871.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,21:15:00,856.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,21:30:00,841.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,21:45:00,826.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,22:00:00,811.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,22:15:00,796.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,22:30:00,781.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,22:45:00,766.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,23:00:00,751.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,23:15:00,736.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,23:30:00,721.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581181,23:45:00,706.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,00:00:00,691.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,00:15:00,676.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,00:30:00,661.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,00:45:00,646.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,01:00:00,631.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,01:15:00,616.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,01:30:00,601.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,01:45:00,586.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,02:00:00,571.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,02:15:00,556.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,02:30:00,541.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,02:45:00,526.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,03:00:00,511.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,03:15:00,496.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,03:30:00,481.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,03:45:00,466.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,04:00:00,451.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,04:15:00,436.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,04:30:00,421.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,04:45:00,406.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,05:00:00,391.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,05:15:00,376.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,05:30:00,361.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,05:45:00,346.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,06:00:00,331.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,06:15:00,316.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,06:30:00,301.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,06:45:00,286.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,07:00:00,271.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,07:15:00,256.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,07:30:00,241.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,07:45:00,226.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,08:00:00,211.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,08:15:00,196.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,08:30:00,181.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,08:45:00,166.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,09:00:00,151.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,09:15:00,136.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,09:30:00,121.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,09:45:00,106.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,10:00:00,91.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,10:15:00,76.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,10:30:00,61.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,10:45:00,46.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,11:00:00,31.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,11:15:00,16.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,11:30:00,1.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,11:45:00,46.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,12:00:00,31.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,12:15:00,16.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,12:30:00,1.0,12:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,12:45:00,106.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,13:00:00,91.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,13:15:00,76.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,13:30:00,61.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,13:45:00,46.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,14:00:00,31.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,14:15:00,16.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,14:30:00,1.0,14:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,14:45:00,46.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,15:00:00,31.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,15:15:00,16.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,15:30:00,1.0,15:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,15:45:00,1186.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,16:00:00,1171.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,16:15:00,1156.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,16:30:00,1141.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,16:45:00,1126.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,17:00:00,1111.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,17:15:00,1096.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,17:30:00,1081.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,17:45:00,1066.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,18:00:00,1051.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,18:15:00,1036.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,18:30:00,1021.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,18:45:00,1006.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,19:00:00,991.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,19:15:00,976.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,19:30:00,961.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,19:45:00,946.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,20:00:00,931.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,20:15:00,916.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,20:30:00,901.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,20:45:00,886.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,21:00:00,871.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,21:15:00,856.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,21:30:00,841.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,21:45:00,826.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,22:00:00,811.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,22:15:00,796.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,22:30:00,781.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,22:45:00,766.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,23:00:00,751.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,23:15:00,736.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,23:30:00,721.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581538,23:45:00,706.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,00:00:00,691.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,00:15:00,676.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,00:30:00,661.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,00:45:00,646.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,01:00:00,631.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,01:15:00,616.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,01:30:00,601.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,01:45:00,586.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,02:00:00,571.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,02:15:00,556.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,02:30:00,541.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,02:45:00,526.0,11:31:00
StopPoint:OCECar TER-87581199,StopPoint:OCECar TER-87581710,03:00:00,511.0,11:31:00
