route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,7339,OCESN8555F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2009:20260823,8555,1.0,27576,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,326,OCESN8555F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2009:20260816,8555,1.0,27577,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,405,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87581009:2:2014:20260509,8557,1.0,27741,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,407,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2251:20260502,8557,1.0,27742,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,97,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2251:20260514,8557,1.0,27743,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,7347,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2251:20260627,8557,1.0,27744,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,329,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87581009:2:2058:20260516,8557,1.0,27745,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,4020,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2251:20260808,8557,1.0,27746,
FR:Line::75E9980B-E8DF-4696-8E87-123692055B00:,6418,OCESN8557F1187_F:OUI:FR:Line::75E9980B-E8DF-4696-8E87-123692055B00::87391003:87677005:7:2251:20260829,8557,1.0,27747,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2093,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1156:20260328,8560,0.0,27935,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,358,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1156:20260327,8560,0.0,27936,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,50,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1256:20260515,8560,0.0,27937,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,789,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260815,8560,0.0,27938,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,205,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87581009:87391003:2:1155:20260516,8560,0.0,27939,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1137,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260715,8560,0.0,27940,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,52,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87581009:87391003:2:1155:20260509,8560,0.0,27941,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2692,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260627,8560,0.0,27942,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,404,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260418,8560,0.0,27943,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,82,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260718,8560,0.0,27944,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1447,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260801,8560,0.0,27945,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2786,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260829,8560,0.0,27946,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7362,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260828,8560,0.0,27947,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,97,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1441:20260514,8560,0.0,27948,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7363,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260730,8560,0.0,27949,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,5040,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260731,8560,0.0,27950,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,345,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1204:20260508,8560,0.0,27951,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2496,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260619,8560,0.0,27952,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,344,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1204:20260502,8560,0.0,27953,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7364,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260827,8560,0.0,27954,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,4878,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260522,8560,0.0,27955,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,369,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260417,8560,0.0,27956,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,340,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1204:20260513,8560,0.0,27957,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,6416,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260725,8560,0.0,27958,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,138,OCESN8560F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:7:1155:20260704,8560,0.0,27959,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,114,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260308,8562,0.0,28126,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,113,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87581009:87391003:2:1427:20260517,8562,0.0,28127,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,158,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87581009:87391003:2:1422:20260524,8562,0.0,28128,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,60,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87581009:87391003:2:1427:20260510,8562,0.0,28129,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,131,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1427:20260426,8562,0.0,28130,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,363,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260329,8562,0.0,28131,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1735,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260823,8562,0.0,28132,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1708,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260525,8562,0.0,28133,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1734,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260726,8562,0.0,28134,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,377,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260628,8562,0.0,28135,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,75,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260714,8562,0.0,28136,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7372,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1422:20260712,8562,0.0,28137,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,115,OCESN8562F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87671008:87391003:6:1427:20260503,8562,0.0,28138,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7410,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260506,8571,1.0,28372,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,205,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:930:20260516,8571,1.0,28373,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,97,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1320:20260514,8571,1.0,28374,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,139,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260425,8571,1.0,28375,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,473,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260502,8571,1.0,28376,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,345,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260508,8571,1.0,28377,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,50,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1233:20260515,8571,1.0,28378,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2431,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:848:20260512,8571,1.0,28379,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,8,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:848:20260513,8571,1.0,28380,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,52,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:849:20260509,8571,1.0,28381,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,323,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260507,8571,1.0,28382,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7411,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260808,8571,1.0,28383,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,3,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1152:20260713,8571,1.0,28384,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7412,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1152:20260723,8571,1.0,28385,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1051,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:848:20260605,8571,1.0,28386,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,92,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260523,8571,1.0,28387,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7413,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1152:20260724,8571,1.0,28388,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,5305,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1152:20260707,8571,1.0,28389,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7414,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260829,8571,1.0,28390,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7415,OCESN8571F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1151:20260828,8571,1.0,28391,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7418,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260520,8572,1.0,28475,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,726,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1524:20260321,8572,1.0,28476,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,52,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:2:1215:20260509,8572,1.0,28477,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7192,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:2:1214:20260524,8572,1.0,28478,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,350,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260512,8572,1.0,28479,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7419,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260405,8572,1.0,28480,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,115,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1528:20260503,8572,1.0,28481,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,3,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671339:6:1500:20260713,8572,1.0,28482,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7420,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260502,8572,1.0,28483,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,366,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260424,8572,1.0,28484,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,205,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:2:1304:20260516,8572,1.0,28485,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7421,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260522,8572,1.0,28486,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7422,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260419,8572,1.0,28487,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,107,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260417,8572,1.0,28488,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,97,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260514,8572,1.0,28489,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7423,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260801,8572,1.0,28490,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7424,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260730,8572,1.0,28491,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7425,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260808,8572,1.0,28492,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,59,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260705,8572,1.0,28493,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7426,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260723,8572,1.0,28494,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2857,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260718,8572,1.0,28495,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,498,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260724,8572,1.0,28496,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,178,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260712,8572,1.0,28497,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,50,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260515,8572,1.0,28498,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,345,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260508,8572,1.0,28499,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,139,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260425,8572,1.0,28500,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,351,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260513,8572,1.0,28501,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7427,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260722,8572,1.0,28502,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,121,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1526:20260719,8572,1.0,28503,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7428,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260828,8572,1.0,28504,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7429,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260823,8572,1.0,28505,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7430,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260829,8572,1.0,28506,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7431,OCESN8572F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1525:20260815,8572,1.0,28507,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,139,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1846:20260425,8575,1.0,28899,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2056,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260327,8575,1.0,28900,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2265,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260502,8575,1.0,28901,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,876,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260411,8575,1.0,28902,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7469,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260705,8575,1.0,28903,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,52,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:2:1512:20260509,8575,1.0,28904,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,726,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260321,8575,1.0,28905,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,158,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87581009:3:1614:20260524,8575,1.0,28906,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,1204,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260626,8575,1.0,28907,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,2692,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260627,8575,1.0,28908,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,734,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260418,8575,1.0,28909,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,97,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260514,8575,1.0,28910,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,309,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260513,8575,1.0,28911,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7470,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260702,8575,1.0,28912,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,94,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:7:1848:20260501,8575,1.0,28913,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,6916,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1926:20260719,8575,1.0,28914,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7471,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1926:20260722,8575,1.0,28915,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,5655,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1926:20260723,8575,1.0,28916,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,3,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1926:20260713,8575,1.0,28917,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7413,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1926:20260724,8575,1.0,28918,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7472,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1924:20260506,8575,1.0,28919,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7473,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260823,8575,1.0,28920,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,326,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260816,8575,1.0,28921,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7474,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260828,8575,1.0,28922,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,7475,OCESN8575F1187_F:OUI:FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588::87391003:87671008:8:1925:20260826,8575,1.0,28923,
